date,100E,90/10,75/25,50/50
1976-01-01,0.095453,0.079985,0.056783,0.018114
1976-02-01,0.041781,0.038148,0.032500,0.022513
1976-03-01,0.008024,0.008439,0.009091,0.010260
1976-04-01,0.010955,0.006971,0.000727,-0.010459
1976-05-01,-0.003833,-0.004167,-0.004695,-0.005659
1976-06-01,0.009006,0.007516,0.005155,0.000844
1976-07-01,0.026654,0.019533,0.008206,-0.012614
1976-08-01,-0.005606,-0.010007,-0.017136,-0.030667
1976-09-01,0.024379,0.025338,0.026909,0.029955
1976-10-01,-0.031082,-0.027713,-0.022206,-0.011577
1976-11-01,-0.003666,0.005537,0.020445,0.048747
1976-12-01,0.037865,0.036952,0.035508,0.032880
1977-01-01,-0.005372,-0.005942,-0.006844,-0.008493
1977-02-01,-0.023686,-0.019400,-0.012596,-0.000131
1977-03-01,-0.000542,0.006871,0.018508,0.039415
1977-04-01,-0.011937,-0.010283,-0.007736,-0.003303
1977-05-01,0.000645,-0.000993,-0.003505,-0.007847
1977-06-01,0.008998,0.004585,-0.002212,-0.014039
1977-07-01,0.012824,0.013319,0.014089,0.015454
1977-08-01,-0.020786,-0.018039,-0.013766,-0.006205
1977-09-01,-0.011753,-0.007867,-0.001865,0.008629
1977-10-01,-0.021979,-0.014070,-0.001977,0.018821
1977-11-01,0.009811,0.010815,0.012320,0.014824
1977-12-01,-0.000801,-0.001751,-0.003170,-0.005522
1978-01-01,-0.033904,-0.022536,-0.005503,0.022837
1978-02-01,-0.009720,-0.005468,0.000721,0.010563
1978-03-01,0.002657,0.005872,0.010504,0.017753
1978-04-01,0.048300,0.037296,0.021570,-0.002753
1978-05-01,0.055043,0.049728,0.041932,0.029390
1978-06-01,0.006736,0.010409,0.015865,0.024816
1978-07-01,-0.000623,0.002340,0.006700,0.013752
1978-08-01,0.073281,0.075451,0.078621,0.083690
1978-09-01,0.003997,0.006670,0.010557,0.016725
1978-10-01,-0.027735,-0.016352,0.000090,0.025926
1978-11-01,-0.054377,-0.059210,-0.065998,-0.076224
1978-12-01,0.019228,0.017888,0.015982,0.013058
1979-01-01,0.041853,0.047958,0.056665,0.070087
1979-02-01,-0.010570,0.000718,0.016591,0.040555
1979-03-01,0.023412,0.018328,0.011370,0.001267
1979-04-01,0.024309,0.019608,0.013098,0.003484
1979-05-01,-0.018930,-0.006910,0.009922,0.035176
1979-06-01,0.024176,0.032201,0.043116,0.058828
1979-07-01,0.014208,0.020174,0.028142,0.039323
1979-08-01,0.050143,0.045797,0.040071,0.032184
1979-09-01,0.015405,0.039051,0.070505,0.114402
1979-10-01,-0.033525,-0.011175,0.017025,0.053719
1979-11-01,-0.003224,-0.002484,-0.001596,-0.000511
1979-12-01,0.044040,0.065401,0.090973,0.122136
1980-01-01,0.033125,0.122885,0.225713,0.344688
1980-02-01,0.043959,0.028499,0.013572,-0.000851
1980-03-01,-0.087778,-0.107986,-0.128083,-0.148070
1980-04-01,-0.011621,-0.024250,-0.037391,-0.051076
1980-05-01,0.050361,0.037448,0.023652,0.008880
1980-06-01,0.068627,0.090301,0.114060,0.140223
1980-07-01,0.049695,0.054581,0.059718,0.065128
1980-08-01,0.035047,0.020939,0.006244,-0.009075
1980-09-01,0.028358,0.038614,0.049602,0.061404
1980-10-01,0.033248,0.021246,0.008648,-0.004593
1980-11-01,0.046147,0.023608,-0.000629,-0.026763
1980-12-01,-0.012448,-0.038366,-0.067540,-0.100626
1981-01-01,0.000100,0.006630,0.014415,0.023855
1981-02-01,-0.030702,-0.044480,-0.060674,-0.079981
1981-03-01,0.041433,0.033832,0.024614,0.013200
1981-04-01,0.012938,0.009576,0.005430,0.000194
1981-05-01,-0.016173,-0.018928,-0.022351,-0.026715
1981-06-01,0.008576,0.000678,-0.009193,-0.021881
1981-07-01,-0.020163,-0.035001,-0.053880,-0.078707
1981-08-01,0.008026,0.007236,0.006196,0.004764
1981-09-01,-0.083027,-0.058855,-0.026949,0.017109
1981-10-01,0.017272,0.012088,0.005639,-0.002601
1981-11-01,0.030437,0.016289,-0.001514,-0.024596
1981-12-01,0.011794,0.008783,0.004874,-0.000407
1982-01-01,-0.048041,-0.050328,-0.053317,-0.057393
1982-02-01,-0.019139,-0.020163,-0.021510,-0.023359
1982-03-01,-0.027445,-0.040663,-0.058083,-0.082089
1982-04-01,0.054693,0.055508,0.056617,0.058213
1982-05-01,0.005696,-0.001521,-0.011325,-0.025410
1982-06-01,-0.052706,-0.053150,-0.053764,-0.054666
1982-07-01,0.002438,0.011978,0.025173,0.044624
1982-08-01,0.007940,0.017101,0.029492,0.047187
1982-09-01,0.120964,0.132546,0.147884,0.169158
1982-10-01,0.088814,0.069785,0.045177,0.012114
1982-11-01,0.044999,0.036350,0.024699,0.008151
1982-12-01,0.013555,0.021179,0.031653,0.046945
1983-01-01,0.039258,0.045277,0.053402,0.064973
1983-02-01,0.021300,0.021166,0.020987,0.020736
1983-03-01,0.038656,0.012303,-0.022801,-0.071884
1983-04-01,0.041974,0.040696,0.038887,0.036127
1983-05-01,0.044240,0.040359,0.034848,0.026407
1983-06-01,0.017535,0.008795,-0.003729,-0.023173
1983-07-01,0.007081,0.003691,-0.001270,-0.009225
1983-08-01,-0.024072,-0.018031,-0.009117,0.005363
1983-09-01,0.033138,0.028270,0.021195,0.009969
1983-10-01,0.006479,0.001049,-0.006937,-0.019836
1983-11-01,-0.011414,-0.013340,-0.016210,-0.020944
1983-12-01,-0.001281,0.000597,0.003410,0.008087
1984-01-01,0.015759,0.009553,0.000302,-0.014964
1984-02-01,-0.051122,-0.042246,-0.028810,-0.006089
1984-03-01,0.004424,0.006219,0.008874,0.013201
1984-04-01,0.005072,0.001042,-0.004891,-0.014494
1984-05-01,-0.002526,-0.003339,-0.004548,-0.006535
1984-06-01,-0.018483,-0.016509,-0.013568,-0.008718
1984-07-01,-0.009084,-0.016410,-0.027272,-0.045044
1984-08-01,0.092066,0.083086,0.069522,0.046663
1984-09-01,0.014070,0.010861,0.005913,-0.002717
1984-10-01,-0.004124,-0.003560,-0.002682,-0.001132
1984-11-01,0.012859,0.011989,0.010638,0.008256
1984-12-01,-0.007076,-0.012166,-0.020086,-0.034104
1985-01-01,0.046976,0.038809,0.025934,0.002627
1985-02-01,0.057874,0.052623,0.044175,0.028330
1985-03-01,-0.004783,-0.001061,0.005007,0.016657
1985-04-01,0.010247,0.012622,0.016455,0.023685
1985-05-01,0.027356,0.022767,0.015406,0.001669
1985-06-01,0.025110,0.023420,0.020677,0.015451
1985-07-01,0.022472,0.021048,0.018726,0.014268
1985-08-01,-0.018453,-0.014309,-0.007528,0.005580
1985-09-01,-0.018850,-0.019031,-0.019325,-0.019881
1985-10-01,0.014956,0.014430,0.013579,0.011966
1985-11-01,0.064205,0.058601,0.049516,0.032245
1985-12-01,0.052945,0.049463,0.043740,0.032580
1986-01-01,0.007517,0.012140,0.019806,0.034997
1986-02-01,0.056972,0.051374,0.042203,0.024430
1986-03-01,0.061828,0.059175,0.054767,0.046001
1986-04-01,0.027414,0.024804,0.020439,0.011648
1986-05-01,0.004918,0.004968,0.005051,0.005220
1986-06-01,0.031332,0.029539,0.026520,0.020362
1986-07-01,-0.018039,-0.016065,-0.012724,-0.005850
1986-08-01,0.022809,0.026267,0.032087,0.043940
1986-09-01,-0.024562,-0.016239,-0.002359,0.025430
1986-10-01,-0.000899,0.000136,0.001824,0.005065
1986-11-01,0.035329,0.028452,0.017268,-0.004108
1986-12-01,0.017089,0.014894,0.011259,0.004086
1987-01-01,0.066734,0.065325,0.062980,0.058301
1987-02-01,0.064619,0.059551,0.051086,0.034085
1987-03-01,0.043764,0.042371,0.040014,0.035163
1987-04-01,-0.008564,-0.004055,0.003602,0.019467
1987-05-01,0.001728,0.004631,0.009501,0.019359
1987-06-01,0.044984,0.040696,0.033559,0.019320
1987-07-01,0.031221,0.029498,0.026598,0.020692
1987-08-01,0.064540,0.062185,0.058203,0.050022
1987-09-01,-0.030304,-0.028717,-0.026017,-0.020407
1987-10-01,-0.118539,-0.111169,-0.098692,-0.072980
1987-11-01,-0.123034,-0.114752,-0.101039,-0.073946
1987-12-01,-0.013347,-0.009428,-0.003099,0.008856
1988-01-01,0.042465,0.037652,0.029958,0.015689
1988-02-01,0.033286,0.025577,0.013103,-0.010530
1988-03-01,0.032321,0.030418,0.027279,0.021114
1988-04-01,-0.008860,-0.007141,-0.004290,0.001359
1988-05-01,-0.021883,-0.020511,-0.018248,-0.013800
1988-06-01,0.059982,0.055992,0.049429,0.036622
1988-07-01,-0.003069,-0.004806,-0.007691,-0.013425
1988-08-01,-0.017185,-0.017019,-0.016742,-0.016187
1988-09-01,0.019272,0.015505,0.009221,-0.003369
1988-10-01,0.038016,0.034837,0.029480,0.018544
1988-11-01,-0.020202,-0.017239,-0.012203,-0.001759
1988-12-01,0.023260,0.021739,0.019177,0.013946
1989-01-01,0.035127,0.031061,0.024183,0.010031
1989-02-01,0.032999,0.029046,0.022288,0.008092
1989-03-01,-0.001617,-0.001196,-0.000469,0.001089
1989-04-01,0.035648,0.033114,0.028741,0.019385
1989-05-01,0.041153,0.037513,0.031190,0.017480
1989-06-01,0.033926,0.031997,0.028614,0.021134
1989-07-01,0.028002,0.027669,0.027083,0.025773
1989-08-01,0.046908,0.043790,0.038288,0.025973
1989-09-01,0.004555,0.004006,0.003029,0.000805
1989-10-01,0.002863,0.003306,0.004095,0.005899
1989-11-01,-0.018136,-0.014465,-0.007932,0.006956
1989-12-01,0.027367,0.027842,0.028679,0.030545
1990-01-01,-0.022112,-0.021072,-0.019241,-0.015169
1990-02-01,-0.025272,-0.023416,-0.020160,-0.012961
1990-03-01,0.027072,0.023170,0.016361,0.001466
1990-04-01,0.001960,-0.000172,-0.003933,-0.012337
1990-05-01,0.038509,0.036375,0.032590,0.024025
1990-06-01,0.031700,0.028714,0.023388,0.011193
1990-07-01,0.001697,0.002678,0.004441,0.008549
1990-08-01,-0.078612,-0.072431,-0.061343,-0.035664
1990-09-01,-0.043411,-0.042123,-0.039857,-0.034807
1990-10-01,-0.023158,-0.023108,-0.023020,-0.022826
1990-11-01,0.029838,0.028621,0.026487,0.021770
1990-12-01,0.045866,0.043324,0.038850,0.028896
1991-01-01,-0.006852,-0.005838,-0.004042,0.000010
1991-02-01,0.116068,0.108992,0.096494,0.068459
1991-03-01,0.030446,0.029299,0.027237,0.022435
1991-04-01,0.022588,0.021320,0.019032,0.013669
1991-05-01,-0.001789,-0.001863,-0.001998,-0.002316
1991-06-01,0.003470,0.004276,0.005736,0.009184
1991-07-01,0.007805,0.007627,0.007305,0.006549
1991-08-01,0.026789,0.024807,0.021224,0.012791
1991-09-01,-0.003031,-0.003622,-0.004697,-0.007256
1991-10-01,0.001816,0.002669,0.004219,0.007926
1991-11-01,0.000158,0.000288,0.000524,0.001084
1991-12-01,0.009351,0.009187,0.008887,0.008176
1992-01-01,0.073580,0.070517,0.064955,0.051728
1992-02-01,-0.006008,-0.005874,-0.005629,-0.005034
1992-03-01,-0.010124,-0.010632,-0.011562,-0.013812
1992-04-01,0.002643,0.002074,0.001031,-0.001499
1992-05-01,0.020684,0.019965,0.018648,0.015438
1992-06-01,-0.013291,-0.012615,-0.011372,-0.008330
1992-07-01,0.019121,0.019580,0.020422,0.022472
1992-08-01,0.009417,0.008334,0.006349,0.001529
1992-09-01,0.003782,0.003871,0.004034,0.004433
1992-10-01,-0.011821,-0.011571,-0.011111,-0.009988
1992-11-01,0.027569,0.025997,0.023110,0.016066
1992-12-01,0.032712,0.031805,0.030132,0.026011
1993-01-01,0.001429,0.000934,0.000018,-0.002251
1993-02-01,0.017242,0.016820,0.016037,0.014091
1993-03-01,0.021502,0.021013,0.020108,0.017851
1993-04-01,-0.013417,-0.012167,-0.009845,-0.004041
1993-05-01,0.007247,0.008977,0.012178,0.020114
1993-06-01,0.008652,0.008768,0.008983,0.009509
1993-07-01,0.000610,0.002123,0.004908,0.011732
1993-08-01,0.017625,0.016101,0.013308,0.006528
1993-09-01,0.013550,0.011426,0.007517,-0.002062
1993-10-01,0.012419,0.012747,0.013356,0.014866
1993-11-01,0.000075,0.000771,0.002057,0.005245
1993-12-01,0.008872,0.009316,0.010136,0.012160
1994-01-01,0.017359,0.017139,0.016733,0.015736
1994-02-01,-0.000757,-0.001086,-0.001693,-0.003188
1994-03-01,-0.014238,-0.013699,-0.012703,-0.010245
1994-04-01,-0.033464,-0.033036,-0.032247,-0.030305
1994-05-01,0.010582,0.010595,0.010618,0.010673
1994-06-01,0.011081,0.011080,0.011077,0.011072
1994-07-01,-0.005189,-0.005055,-0.004809,-0.004205
1994-08-01,0.030821,0.029585,0.027311,0.021737
1994-09-01,0.008175,0.008747,0.009803,0.012413
1994-10-01,-0.004440,-0.004445,-0.004454,-0.004477
1994-11-01,-0.003699,-0.003975,-0.004486,-0.005741
1994-12-01,-0.010257,-0.010339,-0.010489,-0.010861
1995-01-01,0.024512,0.023797,0.022476,0.019220
1995-02-01,0.038191,0.037052,0.034945,0.029724
1995-03-01,0.025582,0.025303,0.024785,0.023494
1995-04-01,0.032156,0.031934,0.031524,0.030498
1995-05-01,0.033478,0.032279,0.030051,0.024475
1995-06-01,0.031784,0.031176,0.030041,0.027180
1995-07-01,0.035475,0.034576,0.032898,0.028650
1995-08-01,0.005131,0.004870,0.004380,0.003133
1995-09-01,0.037177,0.036324,0.034727,0.030652
1995-10-01,0.009126,0.008937,0.008582,0.007672
1995-11-01,0.023584,0.023208,0.022500,0.020684
1995-12-01,0.033891,0.033306,0.032205,0.029369
1996-01-01,0.001626,0.002216,0.003327,0.006201
1996-02-01,0.059044,0.058099,0.056320,0.051743
1996-03-01,-0.002007,-0.002385,-0.003099,-0.004946
1996-04-01,0.001970,0.001768,0.001384,0.000390
1996-05-01,0.023548,0.023051,0.022111,0.019667
1996-06-01,0.012786,0.012228,0.011172,0.008418
1996-07-01,-0.034766,-0.034218,-0.033180,-0.030463
1996-08-01,0.030758,0.030370,0.029638,0.027728
1996-09-01,0.020237,0.019665,0.018582,0.015750
1996-10-01,0.041195,0.040364,0.038787,0.034648
1996-11-01,0.050521,0.049515,0.047603,0.042557
1996-12-01,0.011982,0.011412,0.010324,0.007435
1997-01-01,0.032575,0.031483,0.029397,0.023833
1997-02-01,0.043612,0.042630,0.040750,0.035696
1997-03-01,-0.006237,-0.005947,-0.005391,-0.003885
1997-04-01,-0.034052,-0.033869,-0.033518,-0.032570
1997-05-01,0.092178,0.090857,0.088321,0.081485
1997-06-01,0.053368,0.052566,0.051023,0.046825
1997-07-01,0.057359,0.056072,0.053589,0.046799
1997-08-01,0.003478,0.003437,0.003358,0.003139
1997-09-01,0.011920,0.011751,0.011422,0.010517
1997-10-01,0.016454,0.016346,0.016136,0.015557
1997-11-01,-0.011520,-0.012013,-0.012966,-0.015604
1997-12-01,0.026346,0.025509,0.023884,0.019373
1998-01-01,0.002371,0.002360,0.002340,0.002283
1998-02-01,0.064022,0.063697,0.063064,0.061299
1998-03-01,0.053129,0.052605,0.051584,0.048728
1998-04-01,0.034057,0.034122,0.034249,0.034606
1998-05-01,-0.002219,-0.002455,-0.002915,-0.004206
1998-06-01,0.001165,0.000966,0.000580,-0.000508
1998-07-01,0.044677,0.044329,0.043651,0.041739
1998-08-01,-0.069710,-0.069400,-0.068794,-0.067083
1998-09-01,-0.048985,-0.048447,-0.047399,-0.044446
1998-10-01,0.012909,0.013005,0.013194,0.013723
1998-11-01,0.109744,0.108727,0.106746,0.101192
1998-12-01,0.041041,0.040653,0.039895,0.037754
1999-01-01,0.050477,0.049980,0.049009,0.046259
1999-02-01,-0.000667,-0.000656,-0.000635,-0.000575
1999-03-01,0.029235,0.028996,0.028527,0.027196
1999-04-01,0.042500,0.042131,0.041409,0.039352
1999-05-01,-0.000988,-0.001123,-0.001388,-0.002142
1999-06-01,-0.006118,-0.006425,-0.007028,-0.008751
1999-07-01,0.045224,0.044831,0.044061,0.041854
1999-08-01,-0.037744,-0.037517,-0.037072,-0.035794
1999-09-01,-0.005980,-0.005761,-0.005330,-0.004094
1999-10-01,-0.012725,-0.011589,-0.009357,-0.002975
1999-11-01,0.071059,0.070137,0.068330,0.063209
1999-12-01,0.028087,0.027688,0.026905,0.024668
2000-01-01,-0.001189,-0.001156,-0.001090,-0.000901
2000-02-01,-0.024781,-0.024302,-0.023361,-0.020669
2000-03-01,0.039410,0.038860,0.037782,0.034709
2000-04-01,0.014247,0.014021,0.013578,0.012310
2000-05-01,-0.028388,-0.028317,-0.028177,-0.027777
2000-06-01,0.031635,0.031674,0.031750,0.031970
2000-07-01,0.008503,0.008368,0.008103,0.007341
2000-08-01,0.009397,0.009198,0.008806,0.007682
2000-09-01,-0.010797,-0.010753,-0.010666,-0.010418
2000-10-01,-0.052142,-0.051926,-0.051500,-0.050277
2000-11-01,-0.007726,-0.007767,-0.007847,-0.008079
