date,100E,90/10,75/25,50/50
2000-12-01,-0.033201,-0.032891,-0.032281,-0.030533
2001-01-01,0.004550,0.004388,0.004071,0.003163
2001-02-01,-0.021363,-0.021317,-0.021227,-0.020968
2001-03-01,-0.090799,-0.090229,-0.089109,-0.085903
2001-04-01,0.004487,0.004393,0.004209,0.003686
2001-05-01,0.068793,0.068642,0.068346,0.067501
2001-06-01,-0.023887,-0.023784,-0.023583,-0.023009
2001-07-01,-0.026602,-0.026495,-0.026283,-0.025681
2001-08-01,-0.020458,-0.020204,-0.019705,-0.018282
2001-09-01,-0.112473,-0.111426,-0.109373,-0.103535
2001-10-01,0.031840,0.031575,0.031056,0.029595
2001-11-01,0.050531,0.049950,0.048814,0.045604
2001-12-01,0.014660,0.014547,0.014324,0.013692
2002-01-01,-0.002977,-0.002810,-0.002483,-0.001556
2002-02-01,-0.033528,-0.032923,-0.031739,-0.028383
2002-03-01,0.049453,0.049024,0.048187,0.045824
2002-04-01,-0.035144,-0.034662,-0.033718,-0.031048
2002-05-01,-0.028204,-0.027667,-0.026620,-0.023665
2002-06-01,-0.059210,-0.058523,-0.057185,-0.053427
2002-07-01,-0.107585,-0.106817,-0.105323,-0.101150
2002-08-01,0.011388,0.011175,0.010762,0.009616
2002-09-01,-0.047577,-0.046823,-0.045360,-0.041290
2002-10-01,-0.013670,-0.013611,-0.013495,-0.013176
2002-11-01,0.066256,0.065630,0.064417,0.061065
2002-12-01,-0.010351,-0.009837,-0.008839,-0.006071
2003-01-01,-0.002225,-0.001400,0.000199,0.004619
2003-02-01,-0.064148,-0.063344,-0.061788,-0.057515
2003-03-01,0.013079,0.012285,0.010753,0.006572
2003-04-01,0.052859,0.051828,0.049835,0.044365
2003-05-01,0.053122,0.053447,0.054077,0.055819
2003-06-01,0.057042,0.056441,0.055277,0.052066
2003-07-01,0.005959,0.005743,0.005323,0.004162
2003-08-01,-0.001663,-0.001394,-0.000872,0.000577
2003-09-01,0.031612,0.031837,0.032274,0.033484
2003-10-01,0.020278,0.020063,0.019644,0.018488
2003-11-01,0.012106,0.012282,0.012622,0.013565
2003-12-01,0.030638,0.030776,0.031044,0.031784
2004-01-01,0.049350,0.049001,0.048327,0.046462
2004-02-01,0.010867,0.010531,0.009879,0.008074
2004-03-01,-0.015652,-0.015450,-0.015059,-0.013973
2004-04-01,0.009681,0.009496,0.009137,0.008142
2004-05-01,-0.025643,-0.025871,-0.026313,-0.027543
2004-06-01,0.028577,0.028516,0.028398,0.028069
2004-07-01,-0.022388,-0.022027,-0.021325,-0.019372
2004-08-01,-0.013876,-0.013673,-0.013281,-0.012192
2004-09-01,0.027826,0.027662,0.027342,0.026457
2004-10-01,0.001026,0.001397,0.002117,0.004115
2004-11-01,0.047739,0.047710,0.047653,0.047497
2004-12-01,0.027274,0.027052,0.026621,0.025430
2005-01-01,-0.013492,-0.013774,-0.014321,-0.015835
2005-02-01,0.016812,0.016627,0.016269,0.015274
2005-03-01,-0.002556,-0.002287,-0.001763,-0.000309
2005-04-01,-0.024089,-0.023953,-0.023689,-0.022957
2005-05-01,0.013359,0.013046,0.012439,0.010758
2005-06-01,0.021807,0.021797,0.021778,0.021725
2005-07-01,0.018078,0.017756,0.017130,0.015392
2005-08-01,0.003100,0.003375,0.003910,0.005399
2005-09-01,0.002797,0.003179,0.003920,0.005980
2005-10-01,-0.026242,-0.025661,-0.024533,-0.021406
2005-11-01,0.039615,0.039342,0.038811,0.037348
2005-12-01,0.021441,0.021958,0.022958,0.025724
2006-01-01,0.014668,0.015370,0.016730,0.020475
2006-02-01,-0.000166,-0.000054,0.000162,0.000754
2006-03-01,0.014861,0.014730,0.014475,0.013778
2006-04-01,0.007983,0.009021,0.011024,0.016517
2006-05-01,-0.007866,-0.006411,-0.003608,0.004021
2006-06-01,-0.027058,-0.028343,-0.030805,-0.037438
2006-07-01,0.007200,0.007922,0.009310,0.013085
2006-08-01,0.022918,0.022581,0.021935,0.020187
2006-09-01,0.025312,0.024251,0.022212,0.016684
2006-10-01,0.036159,0.035460,0.034112,0.030430
2006-11-01,0.020016,0.020618,0.021780,0.024969
2006-12-01,0.021483,0.021259,0.020827,0.019646
2007-01-01,0.006928,0.006871,0.006762,0.006461
2007-02-01,0.015960,0.016405,0.017262,0.019611
2007-03-01,-0.024739,-0.024616,-0.024380,-0.023734
2007-04-01,0.041803,0.041747,0.041641,0.041350
2007-05-01,0.033918,0.033275,0.032037,0.028659
2007-06-01,0.003449,0.003202,0.002725,0.001417
2007-07-01,0.005746,0.005851,0.006054,0.006612
2007-08-01,-0.042011,-0.041520,-0.040571,-0.037968
2007-09-01,0.030747,0.031238,0.032184,0.034770
2007-10-01,0.029916,0.030283,0.030988,0.032911
2007-11-01,-0.048063,-0.046548,-0.043632,-0.035710
2007-12-01,0.012382,0.012147,0.011696,0.010484
2008-01-01,-0.066352,-0.063857,-0.059076,-0.046209
2008-02-01,-0.015640,-0.014750,-0.013059,-0.008592
2008-03-01,-0.026266,-0.024904,-0.022320,-0.015536
2008-04-01,0.042438,0.040455,0.036711,0.026974
2008-05-01,0.025626,0.024779,0.023171,0.018936
2008-06-01,-0.042466,-0.041748,-0.040380,-0.036757
2008-07-01,-0.060785,-0.058756,-0.054903,-0.044748
2008-08-01,0.021105,0.018615,0.013914,0.001706
2008-09-01,-0.048475,-0.047835,-0.046618,-0.043404
2008-10-01,-0.201936,-0.198864,-0.193034,-0.177712
2008-11-01,-0.086053,-0.085425,-0.084245,-0.081223
2008-12-01,-0.003512,-0.001830,0.001322,0.009355
2009-01-01,-0.010956,-0.009455,-0.006658,0.000392
2009-02-01,-0.067025,-0.062856,-0.055117,-0.035803
2009-03-01,-0.056874,-0.055780,-0.053774,-0.048907
2009-04-01,0.123218,0.118303,0.109327,0.087708
2009-05-01,0.066598,0.065979,0.064834,0.062000
2009-06-01,0.028689,0.028421,0.027924,0.026691
2009-07-01,0.012776,0.012139,0.010958,0.008016
2009-08-01,0.081207,0.079582,0.076564,0.069018
2009-09-01,0.036503,0.036815,0.037396,0.038862
2009-10-01,0.024031,0.024572,0.025580,0.028120
2009-11-01,0.020943,0.022391,0.025085,0.031849
2009-12-01,0.022259,0.021861,0.021125,0.019294
2010-01-01,0.013570,0.012851,0.011518,0.008194
2010-02-01,-0.028985,-0.028767,-0.028363,-0.027351
2010-03-01,0.059430,0.058359,0.056368,0.051388
2010-04-01,0.040879,0.040661,0.040255,0.039232
2010-05-01,-0.058824,-0.056260,-0.051481,-0.039428
2010-06-01,-0.035436,-0.033902,-0.031064,-0.024033
2010-07-01,-0.001591,-0.002450,-0.004032,-0.007914
2010-08-01,0.008636,0.008920,0.009445,0.010740
2010-09-01,0.033712,0.034030,0.034618,0.036065
2010-10-01,0.045774,0.046054,0.046569,0.047836
2010-11-01,0.024909,0.024793,0.024581,0.024058
2010-12-01,0.037137,0.036525,0.035397,0.032628
2011-01-01,0.034622,0.033092,0.030268,0.023311
2011-02-01,0.031509,0.030966,0.029961,0.027462
2011-03-01,-0.011125,-0.009952,-0.007775,-0.002342
2011-04-01,0.022210,0.022692,0.023585,0.025796
2011-05-01,0.006592,0.006990,0.007725,0.009538
2011-06-01,-0.036626,-0.035326,-0.032928,-0.027020
2011-07-01,0.031017,0.030942,0.030803,0.030464
2011-08-01,-0.104006,-0.097671,-0.086025,-0.057569
2011-09-01,-0.007892,-0.007350,-0.006373,-0.004088
2011-10-01,0.030189,0.026970,0.021178,0.007673
2011-11-01,0.017671,0.018520,0.020061,0.023723
2011-12-01,0.015548,0.013111,0.008698,-0.001736
2012-01-01,0.047826,0.046598,0.044359,0.038988
2012-02-01,0.041626,0.042026,0.042757,0.044523
2012-03-01,0.028838,0.026753,0.022943,0.013755
2012-04-01,-0.000382,-0.000827,-0.001645,-0.003641
2012-05-01,-0.030910,-0.031066,-0.031354,-0.032060
2012-06-01,-0.011524,-0.011031,-0.010122,-0.007896
2012-07-01,0.029211,0.028300,0.026626,0.022535
2012-08-01,0.033877,0.033566,0.032992,0.031582
2012-09-01,0.030212,0.031304,0.033319,0.038282
2012-10-01,-0.002171,-0.002081,-0.001915,-0.001509
2012-11-01,-0.028375,-0.027974,-0.027238,-0.025438
2012-12-01,0.021755,0.020511,0.018226,0.012656
2013-01-01,0.042688,0.041296,0.038732,0.032432
2013-02-01,0.023330,0.022018,0.019592,0.013578
2013-03-01,0.027225,0.026010,0.023756,0.018122
2013-04-01,0.014538,0.012609,0.009017,-0.000030
2013-05-01,0.045743,0.043638,0.039695,0.029643
2013-06-01,-0.011178,-0.011958,-0.013427,-0.017225
2013-07-01,0.032545,0.031084,0.028325,0.021157
2013-08-01,0.002525,0.003404,0.005070,0.009441
2013-09-01,0.011925,0.011657,0.011150,0.009829
2013-10-01,0.021175,0.020343,0.018767,0.014650
2013-11-01,0.038600,0.037367,0.035027,0.028881
2013-12-01,0.015217,0.014259,0.012435,0.007605
2014-01-01,0.009678,0.009818,0.010085,0.010798
2014-02-01,-0.001300,-0.000579,0.000799,0.004467
2014-03-01,0.027223,0.027237,0.027264,0.027336
2014-04-01,0.002017,0.001519,0.000571,-0.001942
2014-05-01,0.015320,0.014955,0.014259,0.012408
2014-06-01,0.031963,0.031346,0.030167,0.027024
2014-07-01,0.014958,0.015104,0.015382,0.016127
2014-08-01,-0.004270,-0.004384,-0.004603,-0.005188
2014-09-01,0.017780,0.016829,0.015010,0.010142
2014-10-01,-0.026466,-0.026252,-0.025842,-0.024736
2014-11-01,0.057057,0.055680,0.053043,0.045949
2014-12-01,0.006339,0.006538,0.006920,0.007959
2015-01-01,-0.011100,-0.010397,-0.009046,-0.005382
2015-02-01,0.028274,0.027613,0.026345,0.022925
2015-03-01,0.000554,0.000018,-0.001010,-0.003798
2015-04-01,0.008784,0.008892,0.009101,0.009668
2015-05-01,0.009789,0.009659,0.009409,0.008729
2015-06-01,-0.004355,-0.004482,-0.004728,-0.005395
2015-07-01,-0.000796,-0.001358,-0.002438,-0.005382
2015-08-01,-0.024244,-0.024061,-0.023709,-0.022746
2015-09-01,-0.045071,-0.044440,-0.043224,-0.039904
2015-10-01,0.043171,0.043009,0.042696,0.041847
2015-11-01,0.029325,0.028144,0.025870,0.019683
2015-12-01,-0.011030,-0.011016,-0.010989,-0.010916
2016-01-01,-0.064196,-0.063204,-0.061288,-0.056030
2016-02-01,-0.005499,-0.004250,-0.001844,0.004706
2016-03-01,0.063627,0.063270,0.062583,0.060732
2016-04-01,0.028313,0.027894,0.027091,0.024920
2016-05-01,-0.003044,-0.002804,-0.002343,-0.001093
2016-06-01,0.010665,0.010686,0.010727,0.010839
2016-07-01,0.032974,0.033167,0.033536,0.034537
2016-08-01,0.011993,0.011864,0.011618,0.010952
2016-09-01,-0.004387,-0.004464,-0.004614,-0.005018
2016-10-01,-0.005060,-0.005602,-0.006645,-0.009467
2016-11-01,0.012012,0.011568,0.010713,0.008391
2016-12-01,0.039460,0.038147,0.035617,0.028719
2017-01-01,0.014376,0.014553,0.014894,0.015832
2017-02-01,0.025764,0.025874,0.026085,0.026666
2017-03-01,0.017493,0.017265,0.016824,0.015614
2017-04-01,-0.001540,-0.001196,-0.000532,0.001296
2017-05-01,0.016924,0.016534,0.015782,0.013718
2017-06-01,0.017764,0.017693,0.017554,0.017172
2017-07-01,0.009879,0.009560,0.008942,0.007242
2017-08-01,0.002478,0.002858,0.003595,0.005627
2017-09-01,0.016533,0.016619,0.016786,0.017245
2017-10-01,0.027348,0.026738,0.025559,0.022318
2017-11-01,0.015896,0.015744,0.015452,0.014643
2017-12-01,0.028835,0.028384,0.027509,0.025092
2018-01-01,0.048619,0.048662,0.048746,0.048980
2018-02-01,-0.028867,-0.028576,-0.028011,-0.026445
2018-03-01,0.000646,0.000591,0.000485,0.000190
2018-04-01,-0.016640,-0.016385,-0.015892,-0.014528
2018-05-01,0.019616,0.019154,0.018258,0.015783
2018-06-01,0.021130,0.020740,0.019983,0.017886
2018-07-01,0.015807,0.015312,0.014349,0.011673
2018-08-01,0.024508,0.024003,0.023021,0.020280
2018-09-01,0.016797,0.016623,0.016282,0.015329
2018-10-01,-0.038490,-0.038028,-0.037128,-0.034606
2018-11-01,-0.020761,-0.020529,-0.020078,-0.018818
2018-12-01,-0.055625,-0.054867,-0.053393,-0.049283
2019-01-01,0.017356,0.017518,0.017831,0.018699
2019-02-01,0.058289,0.057910,0.057175,0.055139
2019-03-01,0.019480,0.019138,0.018473,0.016627
2019-04-01,0.037232,0.036757,0.035835,0.033267
2019-05-01,-0.015318,-0.015192,-0.014946,-0.014260
2019-06-01,0.014047,0.014468,0.015285,0.017565
2019-07-01,0.038273,0.038287,0.038312,0.038384
2019-08-01,-0.031344,-0.030426,-0.028644,-0.023687
2019-09-01,0.030852,0.030593,0.030090,0.028703
2019-10-01,0.000098,-0.000013,-0.000228,-0.000823
2019-11-01,0.044337,0.043708,0.042488,0.039110
2019-12-01,0.024693,0.024506,0.024144,0.023134
2020-01-01,0.033464,0.033673,0.034079,0.035209
2020-02-01,0.001221,0.001438,0.001861,0.003037
2020-03-01,-0.189177,-0.187308,-0.183679,-0.173604
2020-04-01,0.043186,0.043360,0.043696,0.044613
2020-05-01,0.058874,0.058381,0.057432,0.054843
2020-06-01,0.065083,0.064414,0.063123,0.059591
2020-07-01,0.034764,0.035121,0.035810,0.037703
2020-08-01,0.058935,0.059020,0.059183,0.059631
2020-09-01,-0.006270,-0.006477,-0.006876,-0.007969
2020-10-01,0.017260,0.016928,0.016287,0.014529
2020-11-01,0.039541,0.038892,0.037637,0.034183
2020-12-01,0.042601,0.042100,0.041131,0.038451
2021-01-01,0.027953,0.027715,0.027252,0.025969
2021-02-01,0.024915,0.024352,0.023259,0.020221
2021-03-01,0.008214,0.007666,0.006603,0.003635
2021-04-01,0.060215,0.059895,0.059273,0.057531
2021-05-01,0.007602,0.007978,0.008710,0.010765
2021-06-01,0.018104,0.017866,0.017401,0.016101
2021-07-01,0.030682,0.030286,0.029516,0.027355
2021-08-01,0.021852,0.021565,0.021005,0.019430
2021-09-01,-0.000845,-0.000884,-0.000960,-0.001175
2021-10-01,0.004522,0.004493,0.004437,0.004280
2021-11-01,0.047447,0.047270,0.046923,0.045944
2021-12-01,0.002654,0.002498,0.002194,0.001335
2022-01-01,-0.020520,-0.020252,-0.019728,-0.018249
2022-02-01,-0.029026,-0.028618,-0.027822,-0.025576
2022-03-01,-0.008926,-0.008438,-0.007486,-0.004810
2022-04-01,0.001183,0.001123,0.001005,0.000675
2022-05-01,-0.078727,-0.078436,-0.077868,-0.076276
2022-06-01,-0.033694,-0.033445,-0.032962,-0.031610
2022-07-01,0.004647,0.004073,0.002958,-0.000156
2022-08-01,0.064474,0.064068,0.063276,0.061058
2022-09-01,-0.072774,-0.072561,-0.072145,-0.070976
2022-10-01,-0.030912,-0.030728,-0.030370,-0.029367
2022-11-01,0.052851,0.052706,0.052422,0.051629
2022-12-01,0.000108,0.000473,0.001185,0.003180
2023-01-01,0.013765,0.014145,0.014886,0.016959
2023-02-01,0.031470,0.030958,0.029962,0.027185
2023-03-01,-0.025854,-0.025342,-0.024344,-0.021551
2023-04-01,0.039962,0.040015,0.040117,0.040402
2023-05-01,0.007377,0.007270,0.007063,0.006485
2023-06-01,0.049422,0.048724,0.047366,0.043578
2023-07-01,0.038760,0.038458,0.037867,0.036213
2023-08-01,-0.011250,-0.011295,-0.011383,-0.011630
2023-09-01,0.013104,0.012982,0.012743,0.012072
2023-10-01,-0.054558,-0.054103,-0.053217,-0.050723
2023-11-01,0.044657,0.044576,0.044418,0.043975
2023-12-01,0.050446,0.050191,0.049695,0.048304
2024-01-01,0.025494,0.025311,0.024954,0.023952
2024-02-01,0.043183,0.042781,0.041997,0.039791
2024-03-01,0.031646,0.031923,0.032463,0.033986
2024-04-01,-0.011233,-0.010484,-0.009024,-0.004910
2024-05-01,0.024008,0.023869,0.023599,0.022841
2024-06-01,0.034365,0.033971,0.033203,0.031050
2024-07-01,0.022688,0.022757,0.022891,0.023267
2024-08-01,-0.010796,-0.010451,-0.009776,-0.007882
2024-09-01,0.026113,0.026241,0.026490,0.027190
2024-10-01,0.030431,0.030575,0.030855,0.031638
2024-11-01,0.023756,0.023408,0.022732,0.020842
2024-12-01,0.013658,0.013528,0.013275,0.012566
2025-01-01,-0.005222,-0.004976,-0.004497,-0.003153
2025-02-01,0.009895,0.010413,0.011421,0.014246
2025-03-01,-0.058740,-0.057902,-0.056274,-0.051730
2025-04-01,-0.055327,-0.053955,-0.051291,-0.043908
2025-05-01,0.082209,0.081581,0.080370,0.077046
2025-06-01,0.037693,0.037419,0.036889,0.035428
2025-07-01,0.044204,0.043684,0.042676,0.039895
2025-08-01,0.017859,0.017761,0.017569,0.017040
2025-09-01,0.027316,0.027949,0.029177,0.032581
2025-10-01,0.023036,0.023944,0.025702,0.030553
2025-11-01,0.000772,0.000847,0.000990,0.001385
2025-12-01,0.016636,0.017082,0.017942,0.020301
